"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"LUX","QGDP","VOLIDX","IDX","A","1998",65.263579,
"LUX","QGDP","VOLIDX","IDX","A","1999",70.798573,
"LUX","QGDP","VOLIDX","IDX","A","2000",76.632269,
"LUX","QGDP","VOLIDX","IDX","A","2001",78.572614,
"LUX","QGDP","VOLIDX","IDX","A","2002",81.573607,
"LUX","QGDP","VOLIDX","IDX","A","2003",82.902669,
"LUX","QGDP","VOLIDX","IDX","A","2004",85.897198,
"LUX","QGDP","VOLIDX","IDX","A","2005",88.622225,
"LUX","QGDP","VOLIDX","IDX","A","2006",93.211515,
"LUX","QGDP","VOLIDX","IDX","A","2007",100.998905,
"LUX","QGDP","VOLIDX","IDX","A","2008",99.706532,
"LUX","QGDP","VOLIDX","IDX","A","2009",95.360687,
"LUX","QGDP","VOLIDX","IDX","A","2010",100,
"LUX","QGDP","VOLIDX","IDX","A","2011",102.539228,
"LUX","QGDP","VOLIDX","IDX","A","2012",102.177745,
"LUX","QGDP","VOLIDX","IDX","A","2013",105.91156,
"LUX","QGDP","VOLIDX","IDX","A","2014",110.462954,
"LUX","QGDP","VOLIDX","IDX","A","2015",115.218647,
"LUX","QGDP","VOLIDX","IDX","A","2016",120.489325,
"LUX","QGDP","VOLIDX","IDX","A","2017",122.659464,
"LUX","QGDP","VOLIDX","IDX","A","2018",126.47527,
"MEX","QGDP","VOLIDX","IDX","A","1993",68.007163,
"MEX","QGDP","VOLIDX","IDX","A","1994",71.367452,
"MEX","QGDP","VOLIDX","IDX","A","1995",66.877561,
"MEX","QGDP","VOLIDX","IDX","A","1996",71.407351,
"MEX","QGDP","VOLIDX","IDX","A","1997",76.296507,
"MEX","QGDP","VOLIDX","IDX","A","1998",80.236402,
"MEX","QGDP","VOLIDX","IDX","A","1999",82.445755,
"MEX","QGDP","VOLIDX","IDX","A","2000",86.520598,
"MEX","QGDP","VOLIDX","IDX","A","2001",86.170717,
"MEX","QGDP","VOLIDX","IDX","A","2002",86.136383,
"MEX","QGDP","VOLIDX","IDX","A","2003",87.382245,
"MEX","QGDP","VOLIDX","IDX","A","2004",90.808145,
"MEX","QGDP","VOLIDX","IDX","A","2005",92.903822,
"MEX","QGDP","VOLIDX","IDX","A","2006",97.079921,
"MEX","QGDP","VOLIDX","IDX","A","2007",99.304454,
"MEX","QGDP","VOLIDX","IDX","A","2008",100.440085,
"MEX","QGDP","VOLIDX","IDX","A","2009",95.131079,
"MEX","QGDP","VOLIDX","IDX","A","2010",100,
"MEX","QGDP","VOLIDX","IDX","A","2011",103.663008,
"MEX","QGDP","VOLIDX","IDX","A","2012",107.438749,
"MEX","QGDP","VOLIDX","IDX","A","2013",108.893569,
"MEX","QGDP","VOLIDX","IDX","A","2014",111.947315,
"MEX","QGDP","VOLIDX","IDX","A","2015",115.628133,
"MEX","QGDP","VOLIDX","IDX","A","2016",118.993543,"P"
"MEX","QGDP","VOLIDX","IDX","A","2017",121.51284,"P"
"MEX","QGDP","VOLIDX","IDX","A","2018",123.937216,"P"
"NLD","QGDP","VOLIDX","IDX","A","1988",57.965097,
"NLD","QGDP","VOLIDX","IDX","A","1989",60.527651,
"NLD","QGDP","VOLIDX","IDX","A","1990",63.059219,
"NLD","QGDP","VOLIDX","IDX","A","1991",64.597791,
"NLD","QGDP","VOLIDX","IDX","A","1992",65.700225,
"NLD","QGDP","VOLIDX","IDX","A","1993",66.525393,
"NLD","QGDP","VOLIDX","IDX","A","1994",68.49455,
"NLD","QGDP","VOLIDX","IDX","A","1995",70.629385,
"NLD","QGDP","VOLIDX","IDX","A","1996",73.097277,
"NLD","QGDP","VOLIDX","IDX","A","1997",76.260588,
"NLD","QGDP","VOLIDX","IDX","A","1998",79.820759,
"NLD","QGDP","VOLIDX","IDX","A","1999",83.837637,
"NLD","QGDP","VOLIDX","IDX","A","2000",87.358248,
"NLD","QGDP","VOLIDX","IDX","A","2001",89.391904,
"NLD","QGDP","VOLIDX","IDX","A","2002",89.585735,
"NLD","QGDP","VOLIDX","IDX","A","2003",89.726717,
"NLD","QGDP","VOLIDX","IDX","A","2004",91.506022,
"NLD","QGDP","VOLIDX","IDX","A","2005",93.379013,
"NLD","QGDP","VOLIDX","IDX","A","2006",96.611554,
"NLD","QGDP","VOLIDX","IDX","A","2007",100.255762,
"NLD","QGDP","VOLIDX","IDX","A","2008",102.433204,
"NLD","QGDP","VOLIDX","IDX","A","2009",98.676767,
"NLD","QGDP","VOLIDX","IDX","A","2010",100,
"NLD","QGDP","VOLIDX","IDX","A","2011",101.549663,
"NLD","QGDP","VOLIDX","IDX","A","2012",100.502512,
"NLD","QGDP","VOLIDX","IDX","A","2013",100.374881,
"NLD","QGDP","VOLIDX","IDX","A","2014",101.804304,
"NLD","QGDP","VOLIDX","IDX","A","2015",103.797913,
"NLD","QGDP","VOLIDX","IDX","A","2016",106.072866,
"NLD","QGDP","VOLIDX","IDX","A","2017",109.160652,"P"
"NLD","QGDP","VOLIDX","IDX","A","2018",111.99598,"P"
"NZL","QGDP","VOLIDX","IDX","A","1988",55.196169,
"NZL","QGDP","VOLIDX","IDX","A","1989",56.011035,
"NZL","QGDP","VOLIDX","IDX","A","1990",56.604591,
"NZL","QGDP","VOLIDX","IDX","A","1991",55.382293,
"NZL","QGDP","VOLIDX","IDX","A","1992",55.841739,
"NZL","QGDP","VOLIDX","IDX","A","1993",58.597901,
"NZL","QGDP","VOLIDX","IDX","A","1994",62.52027,
"NZL","QGDP","VOLIDX","IDX","A","1995",65.245327,
"NZL","QGDP","VOLIDX","IDX","A","1996",67.684314,
"NZL","QGDP","VOLIDX","IDX","A","1997",69.69955,
"NZL","QGDP","VOLIDX","IDX","A","1998",70.239054,
"NZL","QGDP","VOLIDX","IDX","A","1999",73.380723,
"NZL","QGDP","VOLIDX","IDX","A","2000",76.365843,
"NZL","QGDP","VOLIDX","IDX","A","2001",78.056765,
"NZL","QGDP","VOLIDX","IDX","A","2002",82.022478,
"NZL","QGDP","VOLIDX","IDX","A","2003",85.812775,
"NZL","QGDP","VOLIDX","IDX","A","2004",89.588794,
"NZL","QGDP","VOLIDX","IDX","A","2005",91.880412,
"NZL","QGDP","VOLIDX","IDX","A","2006",94.412206,
"NZL","QGDP","VOLIDX","IDX","A","2007",98.138762,
"NZL","QGDP","VOLIDX","IDX","A","2008",97.72164,
"NZL","QGDP","VOLIDX","IDX","A","2009",98.055643,
"NZL","QGDP","VOLIDX","IDX","A","2010",100,
"NZL","QGDP","VOLIDX","IDX","A","2011",101.897953,
"NZL","QGDP","VOLIDX","IDX","A","2012",104.510316,
"NZL","QGDP","VOLIDX","IDX","A","2013",106.804993,
"NZL","QGDP","VOLIDX","IDX","A","2014",110.162871,
"NZL","QGDP","VOLIDX","IDX","A","2015",114.65177,
"NZL","QGDP","VOLIDX","IDX","A","2016",119.510877,
"NZL","QGDP","VOLIDX","IDX","A","2017",122.766259,
"NZL","QGDP","VOLIDX","IDX","A","2018",126.167481,
"NOR","QGDP","VOLIDX","IDX","A","1978",42.350387,
"NOR","QGDP","VOLIDX","IDX","A","1979",44.202109,
"NOR","QGDP","VOLIDX","IDX","A","1980",46.219831,
"NOR","QGDP","VOLIDX","IDX","A","1981",46.958543,
"NOR","QGDP","VOLIDX","IDX","A","1982",47.069051,
"NOR","QGDP","VOLIDX","IDX","A","1983",48.938996,
"NOR","QGDP","VOLIDX","IDX","A","1984",51.900992,
"NOR","QGDP","VOLIDX","IDX","A","1985",54.783218,
"NOR","QGDP","VOLIDX","IDX","A","1986",56.997747,
"NOR","QGDP","VOLIDX","IDX","A","1987",57.997069,
"NOR","QGDP","VOLIDX","IDX","A","1988",57.849019,
"NOR","QGDP","VOLIDX","IDX","A","1989",58.449665,
"NOR","QGDP","VOLIDX","IDX","A","1990",59.579155,
"NOR","QGDP","VOLIDX","IDX","A","1991",61.416994,
"NOR","QGDP","VOLIDX","IDX","A","1992",63.612342,
"NOR","QGDP","VOLIDX","IDX","A","1993",65.422282,
"NOR","QGDP","VOLIDX","IDX","A","1994",68.729647,
"NOR","QGDP","VOLIDX","IDX","A","1995",71.585682,
"NOR","QGDP","VOLIDX","IDX","A","1996",75.185011,
"NOR","QGDP","VOLIDX","IDX","A","1997",79.158227,
"NOR","QGDP","VOLIDX","IDX","A","1998",81.235682,
"NOR","QGDP","VOLIDX","IDX","A","1999",82.870833,
"NOR","QGDP","VOLIDX","IDX","A","2000",85.526847,
"NOR","QGDP","VOLIDX","IDX","A","2001",87.301329,
"NOR","QGDP","VOLIDX","IDX","A","2002",88.563961,
"NOR","QGDP","VOLIDX","IDX","A","2003",89.369963,
"NOR","QGDP","VOLIDX","IDX","A","2004",92.917423,
"NOR","QGDP","VOLIDX","IDX","A","2005",95.3569,
"NOR","QGDP","VOLIDX","IDX","A","2006",97.645318,
"NOR","QGDP","VOLIDX","IDX","A","2007",100.569053,
"NOR","QGDP","VOLIDX","IDX","A","2008",101.048147,
"NOR","QGDP","VOLIDX","IDX","A","2009",99.303036,
"NOR","QGDP","VOLIDX","IDX","A","2010",100,
"NOR","QGDP","VOLIDX","IDX","A","2011",100.981405,
"NOR","QGDP","VOLIDX","IDX","A","2012",103.711068,
"NOR","QGDP","VOLIDX","IDX","A","2013",104.783491,
"NOR","QGDP","VOLIDX","IDX","A","2014",106.847201,
"NOR","QGDP","VOLIDX","IDX","A","2015",108.949035,
"NOR","QGDP","VOLIDX","IDX","A","2016",110.116512,
"NOR","QGDP","VOLIDX","IDX","A","2017",112.674839,
"NOR","QGDP","VOLIDX","IDX","A","2018",114.127783,
"POL","QGDP","VOLIDX","IDX","A","1995",52.65939,
"POL","QGDP","VOLIDX","IDX","A","1996",55.848719,
"POL","QGDP","VOLIDX","IDX","A","1997",59.456328,
"POL","QGDP","VOLIDX","IDX","A","1998",62.19997,
"POL","QGDP","VOLIDX","IDX","A","1999",65.087444,
"POL","QGDP","VOLIDX","IDX","A","2000",68.055158,
"POL","QGDP","VOLIDX","IDX","A","2001",68.904443,
"POL","QGDP","VOLIDX","IDX","A","2002",70.311205,
"POL","QGDP","VOLIDX","IDX","A","2003",72.816031,
"POL","QGDP","VOLIDX","IDX","A","2004",76.555593,
"POL","QGDP","VOLIDX","IDX","A","2005",79.230246,
"POL","QGDP","VOLIDX","IDX","A","2006",84.126413,
"POL","QGDP","VOLIDX","IDX","A","2007",90.044585,
"POL","QGDP","VOLIDX","IDX","A","2008",93.871201,
"POL","QGDP","VOLIDX","IDX","A","2009",96.518572,
"POL","QGDP","VOLIDX","IDX","A","2010",100,
"POL","QGDP","VOLIDX","IDX","A","2011",105.017291,
"POL","QGDP","VOLIDX","IDX","A","2012",106.705843,
"POL","QGDP","VOLIDX","IDX","A","2013",108.191108,
"POL","QGDP","VOLIDX","IDX","A","2014",111.781344,
"POL","QGDP","VOLIDX","IDX","A","2015",116.072515,
"POL","QGDP","VOLIDX","IDX","A","2016",119.627381,
"POL","QGDP","VOLIDX","IDX","A","2017",125.533907,
"POL","QGDP","VOLIDX","IDX","A","2018",131.998236,
"PRT","QGDP","VOLIDX","IDX","A","1995",76.115799,
"PRT","QGDP","VOLIDX","IDX","A","1996",78.783085,
"PRT","QGDP","VOLIDX","IDX","A","1997",82.250224,
"PRT","QGDP","VOLIDX","IDX","A","1998",86.204785,
"PRT","QGDP","VOLIDX","IDX","A","1999",89.572441,
"PRT","QGDP","VOLIDX","IDX","A","2000",92.990685,
"PRT","QGDP","VOLIDX","IDX","A","2001",94.798119,
"PRT","QGDP","VOLIDX","IDX","A","2002",95.528941,
"PRT","QGDP","VOLIDX","IDX","A","2003",94.640024,
"PRT","QGDP","VOLIDX","IDX","A","2004",96.332884,
"PRT","QGDP","VOLIDX","IDX","A","2005",97.08606,
"PRT","QGDP","VOLIDX","IDX","A","2006",98.663742,
"PRT","QGDP","VOLIDX","IDX","A","2007",101.136827,
"PRT","QGDP","VOLIDX","IDX","A","2008",101.459704,
"PRT","QGDP","VOLIDX","IDX","A","2009",98.292052,
"PRT","QGDP","VOLIDX","IDX","A","2010",100,
"PRT","QGDP","VOLIDX","IDX","A","2011",98.303834,
"PRT","QGDP","VOLIDX","IDX","A","2012",94.315359,
"PRT","QGDP","VOLIDX","IDX","A","2013",93.445164,
"PRT","QGDP","VOLIDX","IDX","A","2014",94.185428,
"PRT","QGDP","VOLIDX","IDX","A","2015",95.873274,
"PRT","QGDP","VOLIDX","IDX","A","2016",97.809421,
"PRT","QGDP","VOLIDX","IDX","A","2017",101.238957,
"PRT","QGDP","VOLIDX","IDX","A","2018",103.71047,"P"
"SVK","QGDP","VOLIDX","IDX","A","1997",59.012091,
"SVK","QGDP","VOLIDX","IDX","A","1998",61.379547,
"SVK","QGDP","VOLIDX","IDX","A","1999",61.253676,
"SVK","QGDP","VOLIDX","IDX","A","2000",61.994952,
"SVK","QGDP","VOLIDX","IDX","A","2001",64.050994,
"SVK","QGDP","VOLIDX","IDX","A","2002",66.947888,
"SVK","QGDP","VOLIDX","IDX","A","2003",70.575604,
"SVK","QGDP","VOLIDX","IDX","A","2004",74.287059,
"SVK","QGDP","VOLIDX","IDX","A","2005",79.30215,
"SVK","QGDP","VOLIDX","IDX","A","2006",86.005471,
"SVK","QGDP","VOLIDX","IDX","A","2007",95.293698,
"SVK","QGDP","VOLIDX","IDX","A","2008",100.658523,
"SVK","QGDP","VOLIDX","IDX","A","2009",95.200272,
"SVK","QGDP","VOLIDX","IDX","A","2010",100,
"SVK","QGDP","VOLIDX","IDX","A","2011",102.8191,
"SVK","QGDP","VOLIDX","IDX","A","2012",104.522965,
"SVK","QGDP","VOLIDX","IDX","A","2013",106.081033,
"SVK","QGDP","VOLIDX","IDX","A","2014",108.998617,
"SVK","QGDP","VOLIDX","IDX","A","2015",113.549171,
"SVK","QGDP","VOLIDX","IDX","A","2016",117.098048,
"SVK","QGDP","VOLIDX","IDX","A","2017",120.831533,
"SVK","QGDP","VOLIDX","IDX","A","2018",125.796561,
"ESP","QGDP","VOLIDX","IDX","A","1995",66.371112,
"ESP","QGDP","VOLIDX","IDX","A","1996",68.136839,
"ESP","QGDP","VOLIDX","IDX","A","1997",70.659756,
"ESP","QGDP","VOLIDX","IDX","A","1998",73.763866,
"ESP","QGDP","VOLIDX","IDX","A","1999",77.076319,
"ESP","QGDP","VOLIDX","IDX","A","2000",81.119641,
"ESP","QGDP","VOLIDX","IDX","A","2001",84.310035,
"ESP","QGDP","VOLIDX","IDX","A","2002",86.612468,
"ESP","QGDP","VOLIDX","IDX","A","2003",89.195256,
"ESP","QGDP","VOLIDX","IDX","A","2004",91.980641,
"ESP","QGDP","VOLIDX","IDX","A","2005",95.339804,
"ESP","QGDP","VOLIDX","IDX","A","2006",99.251336,
"ESP","QGDP","VOLIDX","IDX","A","2007",102.82913,
"ESP","QGDP","VOLIDX","IDX","A","2008",103.741187,
"ESP","QGDP","VOLIDX","IDX","A","2009",99.837255,
"ESP","QGDP","VOLIDX","IDX","A","2010",100,
"ESP","QGDP","VOLIDX","IDX","A","2011",99.185627,
"ESP","QGDP","VOLIDX","IDX","A","2012",96.250379,
"ESP","QGDP","VOLIDX","IDX","A","2013",94.868715,
"ESP","QGDP","VOLIDX","IDX","A","2014",96.181611,
"ESP","QGDP","VOLIDX","IDX","A","2015",99.870342,
"ESP","QGDP","VOLIDX","IDX","A","2016",102.897713,
"ESP","QGDP","VOLIDX","IDX","A","2017",105.873368,"P"
"ESP","QGDP","VOLIDX","IDX","A","2018",108.362272,"P"
"SWE","QGDP","VOLIDX","IDX","A","1960",27.251175,"E"
"SWE","QGDP","VOLIDX","IDX","A","1961",28.799382,"E"
"SWE","QGDP","VOLIDX","IDX","A","1962",30.026016,"E"
"SWE","QGDP","VOLIDX","IDX","A","1963",31.625771,"E"
"SWE","QGDP","VOLIDX","IDX","A","1964",33.783036,"E"
"SWE","QGDP","VOLIDX","IDX","A","1965",35.074002,"E"
"SWE","QGDP","VOLIDX","IDX","A","1966",35.807364,"E"
"SWE","QGDP","VOLIDX","IDX","A","1967",37.012484,"E"
"SWE","QGDP","VOLIDX","IDX","A","1968",38.359163,"E"
"SWE","QGDP","VOLIDX","IDX","A","1969",40.280595,"E"
"SWE","QGDP","VOLIDX","IDX","A","1970",42.987235,"E"
"SWE","QGDP","VOLIDX","IDX","A","1971",43.26351,"E"
"SWE","QGDP","VOLIDX","IDX","A","1972",44.283357,"E"
"SWE","QGDP","VOLIDX","IDX","A","1973",46.1471,"E"
"SWE","QGDP","VOLIDX","IDX","A","1974",47.645455,"E"
"SWE","QGDP","VOLIDX","IDX","A","1975",48.930573,"E"
"SWE","QGDP","VOLIDX","IDX","A","1976",49.107004,"E"
"SWE","QGDP","VOLIDX","IDX","A","1977",48.347281,"E"
"SWE","QGDP","VOLIDX","IDX","A","1978",49.32946,"E"
"SWE","QGDP","VOLIDX","IDX","A","1979",51.321174,"E"
"SWE","QGDP","VOLIDX","IDX","A","1980",52.052945,"E"
"SWE","QGDP","VOLIDX","IDX","A","1981",51.953507,"E"
"SWE","QGDP","VOLIDX","IDX","A","1982",52.598637,"E"
"SWE","QGDP","VOLIDX","IDX","A","1983",53.586383,"E"
"SWE","QGDP","VOLIDX","IDX","A","1984",55.896878,"E"
"SWE","QGDP","VOLIDX","IDX","A","1985",57.136092,"E"
"SWE","QGDP","VOLIDX","IDX","A","1986",58.729049,"E"
"SWE","QGDP","VOLIDX","IDX","A","1987",60.726115,"E"
"SWE","QGDP","VOLIDX","IDX","A","1988",62.305969,"E"
"SWE","QGDP","VOLIDX","IDX","A","1989",64.016996,"E"
"SWE","QGDP","VOLIDX","IDX","A","1990",64.675553,"E"
"SWE","QGDP","VOLIDX","IDX","A","1991",63.9774,"E"
"SWE","QGDP","VOLIDX","IDX","A","1992",63.220912,"E"
"SWE","QGDP","VOLIDX","IDX","A","1993",61.959477,
"SWE","QGDP","VOLIDX","IDX","A","1994",64.420518,
"SWE","QGDP","VOLIDX","IDX","A","1995",66.996346,
"SWE","QGDP","VOLIDX","IDX","A","1996",68.078273,
"SWE","QGDP","VOLIDX","IDX","A","1997",70.188099,
"SWE","QGDP","VOLIDX","IDX","A","1998",73.178835,
"SWE","QGDP","VOLIDX","IDX","A","1999",76.333748,
"SWE","QGDP","VOLIDX","IDX","A","2000",80.054654,
"SWE","QGDP","VOLIDX","IDX","A","2001",81.229791,
"SWE","QGDP","VOLIDX","IDX","A","2002",83.013653,
"SWE","QGDP","VOLIDX","IDX","A","2003",84.876991,
"SWE","QGDP","VOLIDX","IDX","A","2004",88.5489,
"SWE","QGDP","VOLIDX","IDX","A","2005",91.113187,
"SWE","QGDP","VOLIDX","IDX","A","2006",95.306677,
"SWE","QGDP","VOLIDX","IDX","A","2007",98.576525,
"SWE","QGDP","VOLIDX","IDX","A","2008",98.33768,
"SWE","QGDP","VOLIDX","IDX","A","2009",94.171685,
"SWE","QGDP","VOLIDX","IDX","A","2010",100,
"SWE","QGDP","VOLIDX","IDX","A","2011",103.052333,
"SWE","QGDP","VOLIDX","IDX","A","2012",102.402082,
"SWE","QGDP","VOLIDX","IDX","A","2013",103.516041,
"SWE","QGDP","VOLIDX","IDX","A","2014",106.359909,
"SWE","QGDP","VOLIDX","IDX","A","2015",111.061887,
"SWE","QGDP","VOLIDX","IDX","A","2016",113.741848,
"SWE","QGDP","VOLIDX","IDX","A","2017",116.485133,
"SWE","QGDP","VOLIDX","IDX","A","2018",119.192268,
"CHE","QGDP","VOLIDX","IDX","A","1980",59.419576,
"CHE","QGDP","VOLIDX","IDX","A","1981",60.371083,
"CHE","QGDP","VOLIDX","IDX","A","1982",59.580574,
"CHE","QGDP","VOLIDX","IDX","A","1983",59.961341,
"CHE","QGDP","VOLIDX","IDX","A","1984",61.765252,
"CHE","QGDP","VOLIDX","IDX","A","1985",64.034258,
"CHE","QGDP","VOLIDX","IDX","A","1986",65.224419,
"CHE","QGDP","VOLIDX","IDX","A","1987",66.258538,
"CHE","QGDP","VOLIDX","IDX","A","1988",68.430226,
"CHE","QGDP","VOLIDX","IDX","A","1989",71.393798,
"CHE","QGDP","VOLIDX","IDX","A","1990",74.017252,
"CHE","QGDP","VOLIDX","IDX","A","1991",73.33939,
"CHE","QGDP","VOLIDX","IDX","A","1992",73.307317,
"CHE","QGDP","VOLIDX","IDX","A","1993",73.214962,
"CHE","QGDP","VOLIDX","IDX","A","1994",74.144614,
"CHE","QGDP","VOLIDX","IDX","A","1995",74.501151,
"CHE","QGDP","VOLIDX","IDX","A","1996",74.903477,
"CHE","QGDP","VOLIDX","IDX","A","1997",76.656331,
"CHE","QGDP","VOLIDX","IDX","A","1998",78.948273,
"CHE","QGDP","VOLIDX","IDX","A","1999",80.286225,
"CHE","QGDP","VOLIDX","IDX","A","2000",83.446951,
"CHE","QGDP","VOLIDX","IDX","A","2001",84.542129,
"CHE","QGDP","VOLIDX","IDX","A","2002",84.679605,
"CHE","QGDP","VOLIDX","IDX","A","2003",84.713119,
"CHE","QGDP","VOLIDX","IDX","A","2004",87.064944,
"CHE","QGDP","VOLIDX","IDX","A","2005",89.777231,
"CHE","QGDP","VOLIDX","IDX","A","2006",93.358116,
"CHE","QGDP","VOLIDX","IDX","A","2007",97.196888,
"CHE","QGDP","VOLIDX","IDX","A","2008",99.291191,
"CHE","QGDP","VOLIDX","IDX","A","2009",97.084835,
"CHE","QGDP","VOLIDX","IDX","A","2010",100,
"CHE","QGDP","VOLIDX","IDX","A","2011",101.692808,
"CHE","QGDP","VOLIDX","IDX","A","2012",102.715863,
"CHE","QGDP","VOLIDX","IDX","A","2013",104.618201,
"CHE","QGDP","VOLIDX","IDX","A","2014",107.180529,
"CHE","QGDP","VOLIDX","IDX","A","2015",108.609641,
"CHE","QGDP","VOLIDX","IDX","A","2016",110.480704,
"CHE","QGDP","VOLIDX","IDX","A","2017",112.468703,
"CHE","QGDP","VOLIDX","IDX","A","2018",115.562215,
"TUR","QGDP","VOLIDX","IDX","A","1998",65.506776,
"TUR","QGDP","VOLIDX","IDX","A","1999",63.286551,
"TUR","QGDP","VOLIDX","IDX","A","2000",67.488817,
"TUR","QGDP","VOLIDX","IDX","A","2001",63.464924,
"TUR","QGDP","VOLIDX","IDX","A","2002",67.545895,
"TUR","QGDP","VOLIDX","IDX","A","2003",71.334042,
"TUR","QGDP","VOLIDX","IDX","A","2004",78.213727,
"TUR","QGDP","VOLIDX","IDX","A","2005",85.260669,
"TUR","QGDP","VOLIDX","IDX","A","2006",91.322449,
"TUR","QGDP","VOLIDX","IDX","A","2007",95.916386,
"TUR","QGDP","VOLIDX","IDX","A","2008",96.727121,
"TUR","QGDP","VOLIDX","IDX","A","2009",92.176627,
"TUR","QGDP","VOLIDX","IDX","A","2010",100,
"TUR","QGDP","VOLIDX","IDX","A","2011",111.113496,
"TUR","QGDP","VOLIDX","IDX","A","2012",116.435766,
"TUR","QGDP","VOLIDX","IDX","A","2013",126.322687,
"TUR","QGDP","VOLIDX","IDX","A","2014",132.849389,
"TUR","QGDP","VOLIDX","IDX","A","2015",140.934452,
"TUR","QGDP","VOLIDX","IDX","A","2016",145.421568,
"TUR","QGDP","VOLIDX","IDX","A","2017",156.28582,
"TUR","QGDP","VOLIDX","IDX","A","2018",160.70367,
"GBR","QGDP","VOLIDX","IDX","A","1955",25.801699,
"GBR","QGDP","VOLIDX","IDX","A","1956",26.218679,
"GBR","QGDP","VOLIDX","IDX","A","1957",26.72098,
"GBR","QGDP","VOLIDX","IDX","A","1958",27.06112,
"GBR","QGDP","VOLIDX","IDX","A","1959",28.172875,
"GBR","QGDP","VOLIDX","IDX","A","1960",29.939926,
"GBR","QGDP","VOLIDX","IDX","A","1961",30.741453,
"GBR","QGDP","VOLIDX","IDX","A","1962",31.080503,
"GBR","QGDP","VOLIDX","IDX","A","1963",32.595487,
"GBR","QGDP","VOLIDX","IDX","A","1964",34.39921,
"GBR","QGDP","VOLIDX","IDX","A","1965",35.136102,
"GBR","QGDP","VOLIDX","IDX","A","1966",35.688828,
"GBR","QGDP","VOLIDX","IDX","A","1967",36.683288,
"GBR","QGDP","VOLIDX","IDX","A","1968",38.679256,
"GBR","QGDP","VOLIDX","IDX","A","1969",39.423482,
"GBR","QGDP","VOLIDX","IDX","A","1970",40.491861,
"GBR","QGDP","VOLIDX","IDX","A","1971",41.902728,
"GBR","QGDP","VOLIDX","IDX","A","1972",43.705362,
"GBR","QGDP","VOLIDX","IDX","A","1973",46.54996,
"GBR","QGDP","VOLIDX","IDX","A","1974",45.403251,
"GBR","QGDP","VOLIDX","IDX","A","1975",44.731166,
"GBR","QGDP","VOLIDX","IDX","A","1976",46.032531,
"GBR","QGDP","VOLIDX","IDX","A","1977",47.157065,
"GBR","QGDP","VOLIDX","IDX","A","1978",49.138708,
"GBR","QGDP","VOLIDX","IDX","A","1979",50.977327,
"GBR","QGDP","VOLIDX","IDX","A","1980",49.943501,
"GBR","QGDP","VOLIDX","IDX","A","1981",49.558381,
"GBR","QGDP","VOLIDX","IDX","A","1982",50.554674,
"GBR","QGDP","VOLIDX","IDX","A","1983",52.689025,
"GBR","QGDP","VOLIDX","IDX","A","1984",53.888394,
"GBR","QGDP","VOLIDX","IDX","A","1985",56.149322,
"GBR","QGDP","VOLIDX","IDX","A","1986",57.912705,
"GBR","QGDP","VOLIDX","IDX","A","1987",60.982496,
"GBR","QGDP","VOLIDX","IDX","A","1988",64.49402,
"GBR","QGDP","VOLIDX","IDX","A","1989",66.150709,
"GBR","QGDP","VOLIDX","IDX","A","1990",66.639773,
"GBR","QGDP","VOLIDX","IDX","A","1991",65.9148,
"GBR","QGDP","VOLIDX","IDX","A","1992",66.159361,
"GBR","QGDP","VOLIDX","IDX","A","1993",67.830776,
"GBR","QGDP","VOLIDX","IDX","A","1994",70.472757,
"GBR","QGDP","VOLIDX","IDX","A","1995",72.203077,
"GBR","QGDP","VOLIDX","IDX","A","1996",74.033617,
"GBR","QGDP","VOLIDX","IDX","A","1997",77.211936,
"GBR","QGDP","VOLIDX","IDX","A","1998",79.791802,
"GBR","QGDP","VOLIDX","IDX","A","1999",82.35614,
"GBR","QGDP","VOLIDX","IDX","A","2000",85.200279,
"GBR","QGDP","VOLIDX","IDX","A","2001",87.620619,
"GBR","QGDP","VOLIDX","IDX","A","2002",89.810895,
"GBR","QGDP","VOLIDX","IDX","A","2003",92.81009,
"GBR","QGDP","VOLIDX","IDX","A","2004",94.989078,
"GBR","QGDP","VOLIDX","IDX","A","2005",97.980023,
"GBR","QGDP","VOLIDX","IDX","A","2006",100.47663,
"GBR","QGDP","VOLIDX","IDX","A","2007",103.034264,
"GBR","QGDP","VOLIDX","IDX","A","2008",102.677851,
"GBR","QGDP","VOLIDX","IDX","A","2009",98.317583,
"GBR","QGDP","VOLIDX","IDX","A","2010",100,
"GBR","QGDP","VOLIDX","IDX","A","2011",101.64477,
"GBR","QGDP","VOLIDX","IDX","A","2012",103.115631,
"GBR","QGDP","VOLIDX","IDX","A","2013",105.225686,
"GBR","QGDP","VOLIDX","IDX","A","2014",108.327279,
"GBR","QGDP","VOLIDX","IDX","A","2015",110.872019,
"GBR","QGDP","VOLIDX","IDX","A","2016",112.85584,
"GBR","QGDP","VOLIDX","IDX","A","2017",114.91312,
"GBR","QGDP","VOLIDX","IDX","A","2018",116.519155,
"USA","QGDP","VOLIDX","IDX","A","1947",13.04472,
"USA","QGDP","VOLIDX","IDX","A","1948",13.581287,
"USA","QGDP","VOLIDX","IDX","A","1949",13.504664,
"USA","QGDP","VOLIDX","IDX","A","1950",14.67775,
"USA","QGDP","VOLIDX","IDX","A","1951",15.858692,
"USA","QGDP","VOLIDX","IDX","A","1952",16.507079,
"USA","QGDP","VOLIDX","IDX","A","1953",17.280959,
